Microsoft,Microsoft .NET Framework 3.5 SP1,,,USPPDDC1
Microsoft,Microsoft Visual J# 2.0 Redistributable Package - SE,,,USPPDDC1
Microsoft,Microsoft .NET Framework 3.0 Service Pack 2,3.2.30729,,USPPDDC1
Microsoft,Microsoft .NET Framework 2.0 Service Pack 2,2.2.30729,,USPPDDC1
Microsoft,Microsoft .NET Framework 3.5 SP1,3.5.30729,,USPPDDC1
Microsoft,Hotfix for Microsoft .NET Framework 3.5 SP1 (KB953595),(KB953595),,USPPDDC1
Microsoft,Microsoft Visual J# 2.0 Redistributable Package - SE,2.0.50728,,USPPDDC1
Citrix,Citrix XenDesktop Server Components,4.0.4522.0,,USPPDDC1
Citrix,Citrix Diagnostic Facility,4.0.4522,,USPPDDC1
Citrix,Citrix Delivery Services Console - Framework,5.0.2.0,,USPPDDC1
Citrix,Citrix Presentation Server for Windows,4.5.2,PSE450W2K3R01 ,USPPDDC1
Citrix,Citrix Web Interface,5.2.0.36,,USPPDDC1
Citrix,Citrix Desktop Delivery Controller - Services,4.0.4522,,USPPDDC1
Citrix,Citrix Pool Management,4.0.4522,,USPPDDC1
Citrix,Citrix Desktop Delivery Controller Administration Snap-In,4.0.4522,,USPPDDC1
Citrix,Citrix Desktop Delivery Controller SDK,4.0.0.0,,USPPDDC1
